서비스업종명,점포당평균매출액,이전점포당평균매출액,변동률
PC방,44269108799,55123647375,-19
가구,17452443937,15237329540,14
가방,3168895491,4024751659,-21
가전제품,16880851028,20989369765,-19
가전제품수리,6306640421,6917460092,-8
고시원,1360776648,1500405489,-9
골프연습장,19077873517,19282603526,-1
네일숍,5300535292,6231025960,-14
노래방,5233421394,9801283249,-46
당구장,4336865225,6566524113,-33
문구,25933655298,25189971687,2
미곡판매,41610213823,45319493060,-8
미용실,9600294107,9768132643,-1
반찬가게,25527013136,23604685110,8
부동산중개업,122186907,149864758,-18
분식전문점,14144787437,16400974463,-13
서적,31467645160,28478152510,10
섬유제품,9325945887,10596602413,-11
세탁소,7233778925,7516348163,-3
수산물판매,25266748239,21692459364,16
슈퍼마켓,39875015176,41665771972,-4
스포츠 강습,13776836347,11479673238,20
스포츠클럽,21402614873,22422716980,-4
시계및귀금속,10117186010,10123414880,0
신발,7953323577,7077886920,12
안경,32259115108,34782688022,-7
애완동물,8945742348,10826581370,-17
양식음식점,13152434051,15309570892,-14
여관,8353793924,9121274106,-8
예술학원,11864293968,9100011422,30
완구,6534264572,7097342285,-7
외국어학원,14530059883,16212332257,-10
운동/경기용품,21771378625,25154678395,-13
육류판매,59048887965,56508933248,4
의료기기,23933231179,22193605730,7
의약품,55423123505,66956859456,-17
인테리어,10325551298,10519507004,-1
일반교습학원,20250390734,18040725391,12
일반의류,9710821869,10722758350,-9
일반의원,56253170563,55348765047,1
일식음식점,21396197106,23392497066,-8
자동차미용,8500066647,9711067097,-12
자동차수리,26782233187,26192523110,2
자전거 및 기타운송장비,3532538482,3251259887,8
전자상거래업,5286438958,5586113455,-5
제과점,43459201473,46211251875,-5
조명용품,24216964268,23733434922,2
중식음식점,27837705988,32120130077,-13
철물점,14794846129,14089712457,5
청과상,39319098984,37611972891,4
치과의원,73872599750,71742453389,2
치킨전문점,15926753075,23383069211,-31
커피-음료,12813531500,14304818985,-10
컴퓨터및주변장치판매,7089195252,7514445739,-5
패스트푸드점,24179227928,29223015932,-17
편의점,65579603840,66990466004,-2
피부관리실,4799329814,5353646930,-10
한식음식점,10402007254,11337161514,-8
한의원,46938158985,45654351368,2
핸드폰,11075911474,14019048923,-20
호프-간이주점,13613656178,18301526456,-25
화장품,11525079249,12538427423,-8
화초,11581234290,10708060854,8
